data_99	0.7953873447664104	8455	GCF_000005845-GCF_000006925
data_99	0.7339340763576002	8434	GCF_000005845-GCF_000012005
data_99	0.8285101822079314	5598	GCF_000007005-GCF_000022385
data_99	0.7656752411575563	2488	GCF_000007025-GCF_000012145
data_99	0.7499032133178475	2583	GCF_000007025-GCF_000012385
data_99	0.7768873892872206	2371	GCF_000007025-GCF_000284155
data_99	0.7722746331236897	3816	GCF_000007045-GCF_000027165
data_99	0.776567481402763	3764	GCF_000007305-GCF_000215995
data_99	0.8200425305688464	3762	GCF_000007305-GCF_000263735
data_99	0.7350184956843403	8110	GCF_000007385-GCF_000348585
data_99	0.7201808931599774	7076	GCF_000007385-GCF_000376745
data_99	0.7648878576952823	10344	GCF_000007565-GCF_000026105
data_99	0.7500259524551023	9633	GCF_000007565-GCF_000800255
data_99	0.9574579831932774	1904	GCF_000007605-GCF_000026025
data_99	0.9682539682539683	1953	GCF_000007605-GCF_000204255
data_99	0.8141927356707958	4763	GCF_000007645-GCF_000499705
data_99	0.5665921430852763	6262	GCF_000007665-GCF_000633535
data_99	0.8462142786997938	10183	GCF_000007825-GCF_000008165
data_99	0.8435941695435366	10428	GCF_000007825-GCF_000008505
data_99	0.7221961079251669	10637	GCF_000007825-GCF_000161415
data_99	0.7506551098568837	9922	GCF_000007825-GCF_000482345
data_99	0.8625627872181255	9357	GCF_000007865-GCF_000222105
data_99	0.861029170763684	9153	GCF_000007865-GCF_000277125
data_99	0.7389941051047284	7973	GCF_000007865-GCF_000340435
data_99	0.7702005730659026	1745	GCF_000008025-GCF_000689175
data_99	0.9614225437010248	1659	GCF_000008045-GCF_000195735
data_99	0.8848162380530101	10149	GCF_000008165-GCF_000008505
data_99	0.7234022011971423	10358	GCF_000008165-GCF_000161415
data_99	0.7641812713885721	9643	GCF_000008165-GCF_000482345
data_99	0.8971223021582734	1390	GCF_000008305-GCF_000518825
data_99	0.7275299443553711	10603	GCF_000008505-GCF_000161415
data_99	0.7580906148867314	9888	GCF_000008505-GCF_000482345
data_99	0.9239250275633958	3628	GCF_000008545-GCF_000016785
data_99	0.917774762550882	3685	GCF_000008545-GCF_000018945
data_99	0.8700090063044131	3331	GCF_000009085-GCF_000583775
data_99	0.6645888480915378	11711	GCF_000009485-GCF_000687455
data_99	0.758275129061646	13172	GCF_000009485-GCF_000756005
data_99	0.7270790478989128	13612	GCF_000009625-GCF_000824785
data_99	0.7173899026371784	15509	GCF_000009765-GCF_000725495
data_99	0.7037037037037037	1269	GCF_000009845-GCF_000012225
data_99	0.7027027027027027	1184	GCF_000009845-GCF_000495255
data_99	0.8267912772585669	4815	GCF_000009865-GCF_000025085
data_99	0.8442838370565046	4566	GCF_000009865-GCF_000183685
data_99	0.7501801585395148	4163	GCF_000009965-GCF_000018365
data_99	0.7816966343937298	4338	GCF_000009965-GCF_000022365
data_99	0.7953605879650896	4354	GCF_000009965-GCF_000585495
data_99	0.8096642468239564	4408	GCF_000009965-GCF_000769655
data_99	0.7868666212224494	8802	GCF_000009985-GCF_000342045
data_99	0.8415394538808858	4651	GCF_000010125-GCF_000295715
data_99	0.8383185125303153	4948	GCF_000010125-GCF_000972575
data_99	0.644529262086514	3930	GCF_000010145-GCF_000785105
data_99	0.797014699196848	13198	GCF_000010605-GCF_000156695
data_99	0.7737407101568952	13321	GCF_000010605-GCF_000176115
data_99	0.7545351043643264	13175	GCF_000010605-GCF_000720535
data_99	0.7123181677499226	12924	GCF_000010605-GCF_000745675
data_99	0.8449758194519076	3722	GCF_000011105-GCF_000211475
data_99	0.7526222746022393	16970	GCF_000011365-GCF_000473125
data_99	0.7382148377125193	15528	GCF_000011365-GCF_000515415
data_99	0.7844112769485904	1809	GCF_000011445-GCF_000012765
data_99	0.7996688741721855	1812	GCF_000011445-GCF_000327395
data_99	0.7921473762560476	10748	GCF_000011545-GCF_000011705
data_99	0.8389800908138316	8589	GCF_000011645-GCF_000342105
data_99	0.7859147025813692	3564	GCF_000011825-GCF_000253335
data_99	0.7642338555598013	2617	GCF_000012145-GCF_000012385
data_99	0.7750519750519751	2405	GCF_000012145-GCF_000284155
data_99	0.8299120234604106	1023	GCF_000012225-GCF_000495255
data_99	0.7420223787815997	4826	GCF_000012305-GCF_000247495
data_99	0.746	2500	GCF_000012385-GCF_000284155
data_99	0.8427528675703858	4795	GCF_000012505-GCF_000737575
data_99	0.8334366604670387	4839	GCF_000012505-GCF_000737595
data_99	0.8660899406591835	13987	GCF_000012685-GCF_000219105
data_99	0.6471631205673759	7332	GCF_000012725-GCF_000013885
data_99	0.73902326297951	6491	GCF_000012725-GCF_000152905
data_99	0.9004410838059231	1587	GCF_000012765-GCF_000327395
data_99	0.825016633399867	6012	GCF_000012805-GCF_000143085
data_99	0.842039281236941	7179	GCF_000013025-GCF_000685315
data_99	0.9603174603174603	1512	GCF_000013165-GCF_000022525
data_99	0.7893583100836987	5018	GCF_000013425-GCF_000235645
data_99	0.6758599939825494	9971	GCF_000013865-GCF_000282655
data_99	0.6579850082581629	7871	GCF_000013885-GCF_000152905
data_99	0.7752115908764883	6971	GCF_000013945-GCF_000092565
data_99	0.7315371991247265	7312	GCF_000013945-GCF_000243735
data_99	0.8001185360794192	6749	GCF_000013945-GCF_000244515
data_99	0.7713999427426281	6986	GCF_000013945-GCF_000306255
data_99	0.8301914365044571	6843	GCF_000013945-GCF_000306675
data_99	0.7611821086261981	3756	GCF_000014445-GCF_000686505
data_99	0.7928200692041523	11560	GCF_000015305-GCF_000295825
data_99	0.8042105263157895	11400	GCF_000015305-GCF_001049355
data_99	0.8711629917855599	2313	GCF_000015445-GCF_001281405
data_99	0.8854917796365734	3467	GCF_000015765-GCF_000430905
data_99	0.8660463103224411	4621	GCF_000015825-GCF_000691865
data_99	0.8944374209860936	4746	GCF_000015825-GCF_001017125
data_99	0.7424657534246575	12775	GCF_000016265-GCF_000330885
data_99	0.8172962441822708	9239	GCF_000016425-GCF_000018265
data_99	0.8213084517738961	9217	GCF_000016425-GCF_000383995
data_99	0.9238254100639421	3597	GCF_000016785-GCF_000018945
data_99	0.7340809731990116	10522	GCF_000016965-GCF_000230835
data_99	0.7186472522310944	10645	GCF_000016965-GCF_000340885
data_99	0.874834961711117	7574	GCF_000017685-GCF_000304275
data_99	0.8761597418313837	7437	GCF_000017685-GCF_000332515
data_99	0.7500778412039439	9635	GCF_000017705-GCF_000196095
data_99	0.791979197919792	9999	GCF_000017845-GCF_000169335
data_99	0.6720379146919432	14770	GCF_000018005-GCF_001306465
data_99	0.8131948814768198	9534	GCF_000018265-GCF_000383995
data_99	0.7330608733060874	9298	GCF_000018345-GCF_000195955
data_99	0.7659995058067705	4047	GCF_000018365-GCF_000022365
data_99	0.7952252030519321	4063	GCF_000018365-GCF_000585495
data_99	0.7643915472431382	4117	GCF_000018365-GCF_000769655
data_99	0.7359347579229896	9687	GCF_000019145-GCF_000744465
data_99	0.7572634384717903	11255	GCF_000019945-GCF_000022685
data_99	0.934154175588865	1868	GCF_000020305-GCF_000024505
data_99	0.9225829468426686	2803	GCF_000020905-GCF_000231015
data_99	0.858969465648855	5240	GCF_000022105-GCF_000092845
data_99	0.7958942897593204	4238	GCF_000022365-GCF_000585495
data_99	0.7788909599254427	4292	GCF_000022365-GCF_000769655
data_99	0.8108108108108109	3293	GCF_000022725-GCF_000046705
data_99	0.8247043363994744	3805	GCF_000022725-GCF_000196435
data_99	0.8218408736349454	3205	GCF_000022725-GCF_000273375
data_99	0.8424225028702641	3484	GCF_000022725-GCF_000278115
data_99	0.8241100807657792	3343	GCF_000022725-GCF_000278135
data_99	0.8146615430091635	3383	GCF_000022725-GCF_000278215
data_99	0.8565008987417615	3338	GCF_000022725-GCF_000278295
data_99	0.7925270403146509	3051	GCF_000022725-GCF_000280015
data_99	0.7967653341470857	3277	GCF_000022725-GCF_000312545
data_99	0.8184605949095369	3261	GCF_000022725-GCF_000341385
data_99	0.8031420327027894	3119	GCF_000022725-GCF_000706625
data_99	0.4891278657527771	8462	GCF_000023205-GCF_000179835
data_99	0.3381407471763684	5755	GCF_000023205-GCF_001247715
data_99	0.6840896036760482	12187	GCF_000023345-GCF_000620225
data_99	0.7728052126200274	5832	GCF_000023945-GCF_000470655
data_99	0.8455064622783288	3327	GCF_000023985-GCF_000025525
data_99	0.8567807351077313	3156	GCF_000023985-GCF_000739065
data_99	0.723361322658335	15363	GCF_000024345-GCF_000372465
data_99	0.6934888822414996	10029	GCF_000024785-GCF_000298195
data_99	0.8533845699083653	3383	GCF_000025525-GCF_000739065
data_99	0.9231319270647121	5594	GCF_000025545-GCF_000377845
data_99	0.962807752750131	1909	GCF_000026025-GCF_000204255
data_99	0.8125997967774713	6889	GCF_000026085-GCF_001455325
data_99	0.8251556477912837	13492	GCF_000026145-GCF_000344805
data_99	0.7663631189527604	3514	GCF_000046705-GCF_000196435
data_99	0.8345916266300618	2914	GCF_000046705-GCF_000273375
data_99	0.8186658315064202	3193	GCF_000046705-GCF_000278115
data_99	0.8410878112712975	3052	GCF_000046705-GCF_000278135
data_99	0.8276196636481242	3092	GCF_000046705-GCF_000278215
data_99	0.8542829012143092	3047	GCF_000046705-GCF_000278295
data_99	0.842391304347826	2760	GCF_000046705-GCF_000280015
data_99	0.8436034829202947	2986	GCF_000046705-GCF_000312545
data_99	0.8383838383838383	2970	GCF_000046705-GCF_000341385
data_99	0.8836633663366337	2828	GCF_000046705-GCF_000706625
data_99	0.7971787373129193	11626	GCF_000058485-GCF_000262465
data_99	0.8684315286624203	5024	GCF_000063505-GCF_000153285
data_99	0.8735150244584207	1431	GCF_000063605-GCF_000183385
data_99	0.5775015537600995	8045	GCF_000067205-GCF_001270295
data_99	0.88194763435921	2177	GCF_000073005-GCF_000331595
data_99	0.8596810933940775	2195	GCF_000073005-GCF_000376585
data_99	0.8413735741444867	8416	GCF_000091465-GCF_000473545
data_99	0.7694303879589983	7707	GCF_000092565-GCF_000243735
data_99	0.8814389697648376	7144	GCF_000092565-GCF_000244515
data_99	0.8539493293591655	7381	GCF_000092565-GCF_000306255
data_99	0.7971815418623929	7238	GCF_000092565-GCF_000306675
data_99	0.8821022727272727	1408	GCF_000092585-GCF_000518305
data_99	0.8228855721393035	6030	GCF_000092605-GCF_001418255
data_99	0.7453690510116843	7018	GCF_000092865-GCF_000986825
data_99	0.745531439514842	12532	GCF_000145235-GCF_000297395
data_99	0.6467490842490843	4368	GCF_000148385-GCF_001316245
data_99	0.766601288876436	7138	GCF_000152705-GCF_001427985
data_99	0.7942132639791938	9228	GCF_000152845-GCF_000744325
data_99	0.7711667350567638	7311	GCF_000153125-GCF_000158155
data_99	0.7550778939065274	5071	GCF_000153145-GCF_000477555
data_99	0.6733505821474773	9276	GCF_000155675-GCF_000155735
data_99	0.7422343324250681	12845	GCF_000156695-GCF_000176115
data_99	0.7284825576817072	12699	GCF_000156695-GCF_000720535
data_99	0.702120822622108	12448	GCF_000156695-GCF_000745675
data_99	0.8810688746706812	2657	GCF_000159335-GCF_000425905
data_99	0.6341948310139165	2515	GCF_000160735-GCF_000284075
data_99	0.6392801251956182	2556	GCF_000160735-GCF_000485845
data_99	0.6776093036949802	6793	GCF_000160775-GCF_001428805
data_99	0.7922155095572943	10097	GCF_000161415-GCF_000482345
data_99	0.7499461555029076	4643	GCF_000165465-GCF_000350165
data_99	0.9252252252252252	2220	GCF_000170955-GCF_000181895
data_99	0.9040574809805579	2366	GCF_000170955-GCF_000222305
data_99	0.8400629260618773	1907	GCF_000170955-GCF_000300045
data_99	0.7874659400544959	1835	GCF_000170955-GCF_000304735
data_99	0.6619788219722038	6044	GCF_000174395-GCF_000504125
data_99	0.7653565292096219	9312	GCF_000175075-GCF_001037965
data_99	0.7682108875370457	12822	GCF_000176115-GCF_000720535
data_99	0.7234110253758651	12571	GCF_000176115-GCF_000745675
data_99	0.7839388145315488	5230	GCF_000179395-GCF_000418365
data_99	0.30463104325699747	9825	GCF_000179835-GCF_001247715
data_99	0.8994107744107744	2376	GCF_000181895-GCF_000222305
data_99	0.8262910798122066	1917	GCF_000181895-GCF_000300045
data_99	0.7777777777777778	1845	GCF_000181895-GCF_000304735
data_99	0.7762404580152672	6288	GCF_000182745-GCF_000550765
data_99	0.8011011699931176	4359	GCF_000184535-GCF_001438825
data_99	0.8559863655730721	4694	GCF_000185885-GCF_001188915
data_99	0.7577142857142857	2625	GCF_000186985-GCF_000238995
data_99	0.8802979011509817	7385	GCF_000191145-GCF_000196795
data_99	0.8088448026451747	4839	GCF_000191585-GCF_000744455
data_99	0.8266524520255863	4690	GCF_000195575-GCF_000493735
data_99	0.7731491474206778	4633	GCF_000195575-GCF_000744115
data_99	0.8070607553366174	4872	GCF_000195575-GCF_000744285
data_99	0.8350074802308185	4679	GCF_000195575-GCF_000745125
data_99	0.7799973715337101	7609	GCF_000195715-GCF_000317935
data_99	0.7763831342919815	8206	GCF_000195715-GCF_000318015
data_99	0.66550467437807	6311	GCF_000195715-GCF_000612485
data_99	0.7762576008844666	7236	GCF_000195895-GCF_000969905
data_99	0.8667728237791932	3768	GCF_000195935-GCF_000211475
data_99	0.6326471440997391	10347	GCF_000196015-GCF_001281465
data_99	0.7822533566841798	3426	GCF_000196435-GCF_000273375
data_99	0.815114709851552	3705	GCF_000196435-GCF_000278115
data_99	0.7968574635241302	3564	GCF_000196435-GCF_000278135
data_99	0.8118756936736959	3604	GCF_000196435-GCF_000278215
data_99	0.8103399831413318	3559	GCF_000196435-GCF_000278295
data_99	0.7405256723716381	3272	GCF_000196435-GCF_000280015
data_99	0.7861635220125787	3498	GCF_000196435-GCF_000312545
data_99	0.7983917288914417	3482	GCF_000196435-GCF_000341385
data_99	0.7532934131736527	3340	GCF_000196435-GCF_000706625
data_99	0.7024058577405857	9560	GCF_000196735-GCF_000465855
data_99	0.8240165631469979	7728	GCF_000196735-GCF_000742675
data_99	0.7914471645491168	3227	GCF_000200595-GCF_000237285
data_99	0.7894410707646549	8069	GCF_000204015-GCF_000495835
data_99	0.7625011511188876	10859	GCF_000204195-GCF_001428645
data_99	0.8174826486587882	5331	GCF_000209465-GCF_000296385
data_99	0.8795906080674293	3322	GCF_000212375-GCF_000482365
data_99	0.8262295081967214	3660	GCF_000214825-GCF_000227665
