data_99	0.7953873447664104	8455	GCF_000005845-GCF_000006925
data_99	0.814659977703456	3588	GCF_000215995-GCF_000263735
data_99	0.7636918180612651	7541	GCF_000218565-GCF_000314735
data_99	0.775039745627981	3774	GCF_000219045-GCF_000764555
data_99	0.7894449001914138	3657	GCF_000220175-GCF_000241145
data_99	0.872	10000	GCF_000222105-GCF_000277125
data_99	0.7005668934240363	8820	GCF_000222105-GCF_000340435
data_99	0.7721764420746485	2063	GCF_000222305-GCF_000300045
data_99	0.7227523857358111	1991	GCF_000222305-GCF_000304735
data_99	0.8622293078251627	7527	GCF_000223905-GCF_000337775
data_99	0.6483253588516746	9614	GCF_000230835-GCF_000473995
data_99	0.7310095363367314	12164	GCF_000233995-GCF_000350085
data_99	0.6487823439878234	2628	GCF_000236085-GCF_000820525
data_99	0.8082000310607237	6439	GCF_000236165-GCF_000621385
data_99	0.700852557673019	15952	GCF_000237145-GCF_000785985
data_99	0.6724415793714746	14892	GCF_000239815-GCF_000472425
data_99	0.6567570915397002	16146	GCF_000239815-GCF_000472925
data_99	0.7770207080828323	7485	GCF_000243735-GCF_000244515
data_99	0.7627557627557627	7722	GCF_000243735-GCF_000306255
data_99	0.7493072964771078	7579	GCF_000243735-GCF_000306675
data_99	0.8751222237742702	7159	GCF_000244515-GCF_000306255
data_99	0.802594070695553	7016	GCF_000244515-GCF_000306675
data_99	0.7812783318223028	4412	GCF_000246985-GCF_000430485
data_99	0.7741395793499044	4184	GCF_000246985-GCF_001317345
data_99	0.703367999236714	10481	GCF_000251185-GCF_000746525
data_99	0.9392148585901224	2369	GCF_000253015-GCF_000706645
data_99	0.7480210105792705	13517	GCF_000253235-GCF_000384175
data_99	0.7416152076522582	8259	GCF_000253295-GCF_000384335
data_99	0.7678181023174464	2287	GCF_000255355-GCF_000283595
data_99	0.8567493112947658	2541	GCF_000259345-GCF_000500045
data_99	0.8461824953445065	2685	GCF_000259345-GCF_000500065
data_99	0.7516838000708969	11284	GCF_000261485-GCF_000510685
data_99	0.7267406413851969	8201	GCF_000263355-GCF_000766945
data_99	0.733222407099279	5409	GCF_000271405-GCF_000504125
data_99	0.8222222222222222	3105	GCF_000273375-GCF_000278115
data_99	0.8414304993252362	2964	GCF_000273375-GCF_000278135
data_99	0.8255659121171771	3004	GCF_000273375-GCF_000278215
data_99	0.8553565393714092	2959	GCF_000273375-GCF_000278295
data_99	0.8349550898203593	2672	GCF_000273375-GCF_000280015
data_99	0.821256038647343	2898	GCF_000273375-GCF_000312545
data_99	0.8268563497571131	2882	GCF_000273375-GCF_000341385
data_99	0.8394160583941606	2740	GCF_000273375-GCF_000706625
data_99	0.7064763231197771	8616	GCF_000277125-GCF_000340435
data_99	0.8396546407647241	3243	GCF_000278115-GCF_000278135
data_99	0.8522042499207104	3153	GCF_000278115-GCF_000278155
data_99	0.835516296070667	3283	GCF_000278115-GCF_000278215
data_99	0.8529956763434219	3238	GCF_000278115-GCF_000278295
data_99	0.8010843781768892	2951	GCF_000278115-GCF_000280015
data_99	0.8506336753168376	3314	GCF_000278115-GCF_000312525
data_99	0.8227887944601826	3177	GCF_000278115-GCF_000312545
data_99	0.8041666666666667	3360	GCF_000278115-GCF_000312565
data_99	0.8399240746599177	3161	GCF_000278115-GCF_000341385
data_99	0.8138456442530639	3019	GCF_000278115-GCF_000706625
data_99	0.8370464672183323	3142	GCF_000278135-GCF_000278215
data_99	0.8659993542137553	3097	GCF_000278135-GCF_000278295
data_99	0.8480427046263345	2810	GCF_000278135-GCF_000280015
data_99	0.83399209486166	3036	GCF_000278135-GCF_000312545
data_99	0.840066225165563	3020	GCF_000278135-GCF_000341385
data_99	0.8526754690757471	2878	GCF_000278135-GCF_000706625
data_99	0.8400908206292572	3083	GCF_000278155-GCF_000312525
data_99	0.817193991690636	3129	GCF_000278155-GCF_000312565
data_99	0.8300924450111572	3137	GCF_000278215-GCF_000278295
data_99	0.8294736842105264	2850	GCF_000278215-GCF_000280015
data_99	0.8208712613784135	3076	GCF_000278215-GCF_000312545
data_99	0.8493464052287582	3060	GCF_000278215-GCF_000341385
data_99	0.8269362577107608	2918	GCF_000278215-GCF_000706625
data_99	0.853475935828877	2805	GCF_000278295-GCF_000280015
data_99	0.8488947542065325	3031	GCF_000278295-GCF_000312545
data_99	0.8669983416252073	3015	GCF_000278295-GCF_000341385
data_99	0.8482422554820744	2873	GCF_000278295-GCF_000706625
data_99	0.831268221574344	2744	GCF_000280015-GCF_000312545
data_99	0.8658357771260997	2728	GCF_000280015-GCF_000341385
data_99	0.891337973704563	2586	GCF_000280015-GCF_000706625
data_99	0.7365114974761637	8915	GCF_000282575-GCF_001189955
data_99	0.8413610251878038	2263	GCF_000284075-GCF_000485845
data_99	0.8223194748358862	2285	GCF_000284175-GCF_001273795
data_99	0.7751289558064965	14346	GCF_000284275-GCF_000938255
data_99	0.7705824004534505	7057	GCF_000286315-GCF_000297555
data_99	0.8322348711803476	5007	GCF_000286335-GCF_000286395
data_99	0.8792535675082327	3644	GCF_000293845-GCF_000469155
data_99	0.8157733849602609	4907	GCF_000295715-GCF_000972575
data_99	0.814130046445159	11196	GCF_000295825-GCF_001049355
data_99	0.7696428571428572	12880	GCF_000298315-GCF_000577275
data_99	0.8449775902979172	3793	GCF_000299395-GCF_000328945
data_99	0.9373368146214099	1532	GCF_000300045-GCF_000304735
data_99	0.8405088062622309	1022	GCF_000300695-GCF_000309465
data_99	0.8551941238195173	953	GCF_000300695-GCF_000309485
data_99	0.8748199554799004	7637	GCF_000304275-GCF_000332515
data_99	0.7920874256467008	7229	GCF_000304315-GCF_000372845
data_99	0.8361904761904762	1575	GCF_000304455-GCF_000689375
data_99	0.7820212325934096	7253	GCF_000306255-GCF_000306675
data_99	0.8292543294690139	6987	GCF_000306765-GCF_000337815
data_99	0.7365940511101802	9548	GCF_000306785-GCF_000761485
data_99	0.7778924553617504	9689	GCF_000308295-GCF_000314675
data_99	0.8437180796731358	979	GCF_000309465-GCF_000309485
data_99	0.7550796265788029	7284	GCF_000310145-GCF_000310185
data_99	0.796048632218845	3290	GCF_000312525-GCF_000312565
data_99	0.8412322274881516	2954	GCF_000312545-GCF_000341385
data_99	0.8339260312944523	2812	GCF_000312545-GCF_000706625
data_99	0.7291192966499924	6597	GCF_000314835-GCF_000314895
data_99	0.7439145907473309	14050	GCF_000316115-GCF_000482245
data_99	0.8862242052426101	8965	GCF_000317935-GCF_000318015
data_99	0.6449787835926449	7070	GCF_000317935-GCF_000612485
data_99	0.6353202034694144	7667	GCF_000318015-GCF_000612485
data_99	0.8463137996219282	5290	GCF_000331225-GCF_000420765
data_99	0.8890489913544669	2082	GCF_000331595-GCF_000376585
data_99	0.7622388525101341	6414	GCF_000333375-GCF_000349565
data_99	0.7929946355317135	6338	GCF_000333375-GCF_001424385
data_99	0.7789683147099342	6533	GCF_000334895-GCF_000336915
data_99	0.7337102473498234	7075	GCF_000334895-GCF_000336935
data_99	0.7634738899748673	7162	GCF_000336915-GCF_000336935
data_99	0.7853231106243155	6391	GCF_000337915-GCF_000739595
data_99	0.8451359084406295	2796	GCF_000341385-GCF_000706625
data_99	0.7537919160449291	12197	GCF_000346425-GCF_000346505
data_99	0.7221770917952883	7386	GCF_000348585-GCF_000376745
data_99	0.8106083766432284	6542	GCF_000349565-GCF_001424385
data_99	0.7729537366548043	5620	GCF_000355765-GCF_000832065
data_99	0.8194444444444444	11448	GCF_000373625-GCF_000725795
data_99	0.6592566863494269	11516	GCF_000373905-GCF_000612825
data_99	0.6953117353430557	10217	GCF_000373905-GCF_000613185
data_99	0.7772475369458128	12992	GCF_000375725-GCF_000470535
data_99	0.883638928067701	1418	GCF_000376625-GCF_000875755
data_99	0.897044237254513	5041	GCF_000377345-GCF_000377405
data_99	0.861424758776432	4871	GCF_000377345-GCF_000381825
data_99	0.8749500599280863	5006	GCF_000377345-GCF_000745395
data_99	0.8792569659442725	5168	GCF_000377345-GCF_001020955
data_99	0.8644516918059519	4906	GCF_000377405-GCF_000381825
data_99	0.8750247966673279	5041	GCF_000377405-GCF_000745395
data_99	0.8844897174706899	5203	GCF_000377405-GCF_001020955
data_99	0.8777908343125734	5106	GCF_000377785-GCF_000377885
data_99	0.7460035523978685	7319	GCF_000379045-GCF_000764535
data_99	0.6625316976218216	14591	GCF_000379145-GCF_000426105
data_99	0.6939599062744077	15364	GCF_000379145-GCF_000938305
data_99	0.8505440361322111	4871	GCF_000381825-GCF_000745395
data_99	0.8380687462745877	5033	GCF_000381825-GCF_001020955
data_99	0.8022915001332267	7506	GCF_000383315-GCF_001428745
data_99	0.7381892443839346	7345	GCF_000383415-GCF_000503895
data_99	0.7060726274031126	16385	GCF_000383915-GCF_000716785
data_99	0.9198078344419808	2706	GCF_000384965-GCF_000385435
data_99	0.7596795727636849	8239	GCF_000407185-GCF_000407545
data_99	0.8024766544863987	4926	GCF_000423445-GCF_000425285
data_99	0.7402187120291616	4115	GCF_000423745-GCF_000423765
data_99	0.6702441236490061	13231	GCF_000426105-GCF_000938305
data_99	0.7308920830481406	8766	GCF_000426125-GCF_001424545
data_99	0.6788027986525006	15436	GCF_000426265-GCF_000472385
data_99	0.6173750985592431	13951	GCF_000426265-GCF_000701345
data_99	0.7322259136212624	4515	GCF_000428925-GCF_001437435
data_99	0.7651439920556107	4028	GCF_000430485-GCF_001317345
data_99	0.8264417845484222	1838	GCF_000439455-GCF_001281045
data_99	0.8400820901412898	12669	GCF_000455325-GCF_000612885
data_99	0.5244997295835587	9245	GCF_000465855-GCF_000526595
data_99	0.7255608149825067	9718	GCF_000465855-GCF_000742675
data_99	0.3231721034870641	8890	GCF_000465855-GCF_001294445
data_99	0.6182340378525665	13579	GCF_000472385-GCF_000701345
data_99	0.6689578986129864	16294	GCF_000472425-GCF_000472925
data_99	0.7516389309127585	15864	GCF_000473125-GCF_000515415
data_99	0.8381802476245321	6946	GCF_000475295-GCF_000756665
data_99	0.7853438556933484	4435	GCF_000493735-GCF_000744115
data_99	0.7832691484809585	4674	GCF_000493735-GCF_000744285
data_99	0.8393215800044633	4481	GCF_000493735-GCF_000745125
data_99	0.3882055408667663	8699	GCF_000495815-GCF_000513215
data_99	0.844	4250	GCF_000499765-GCF_000762265
data_99	0.8417190775681341	2862	GCF_000500045-GCF_000500065
data_99	0.7325719960278053	10070	GCF_000503775-GCF_000612125
data_99	0.6809290953545232	6544	GCF_000517625-GCF_000691505
data_99	0.7437921394507482	6081	GCF_000520555-GCF_000816565
data_99	0.72975432211101	4396	GCF_000525915-GCF_000620985
data_99	0.34229309035687167	6585	GCF_000526595-GCF_001294445
data_99	0.829183266932271	2008	GCF_000568735-GCF_000568795
data_99	0.8074603529148984	4477	GCF_000585155-GCF_000585195
data_99	0.8205663881151346	4308	GCF_000585495-GCF_000769655
data_99	0.7472005932517612	13485	GCF_000612825-GCF_000613185
data_99	0.6359761295822677	4692	GCF_000613845-GCF_000613885
data_99	0.740218336392619	10351	GCF_000632025-GCF_000723165
data_99	0.7948979591836735	6860	GCF_000682715-GCF_000682755
data_99	0.8512614146416964	6461	GCF_000682715-GCF_000682775
data_99	0.8061115355233003	6545	GCF_000682755-GCF_000682775
data_99	0.8586798487932539	6878	GCF_000685215-GCF_000685235
data_99	0.6823464811933743	10927	GCF_000687455-GCF_000756005
data_99	0.805254140491148	8755	GCF_000689495-GCF_001185205
data_99	0.8471047495120364	4611	GCF_000691865-GCF_001017125
data_99	0.7235467980295567	15225	GCF_000695235-GCF_000952035
data_99	0.7677699403147042	12901	GCF_000698555-GCF_000698575
data_99	0.5640061905814725	9046	GCF_000698555-GCF_001184405
data_99	0.5336238486679211	10097	GCF_000698575-GCF_001184405
data_99	0.8875598086124402	2926	GCF_000710735-GCF_000815225
data_99	0.6855552896122546	16712	GCF_000716215-GCF_000718165
data_99	0.6380778160838669	14213	GCF_000716215-GCF_000720475
data_99	0.7653335724533716	11152	GCF_000717725-GCF_000721255
data_99	0.7151966948086941	11134	GCF_000717725-GCF_000955975
data_99	0.719130230002355	12739	GCF_000718015-GCF_001270575
data_99	0.6584154904603163	14099	GCF_000718025-GCF_000744785
data_99	0.6187083695337388	17265	GCF_000718165-GCF_000720475
data_99	0.7937751282406765	14426	GCF_000720455-GCF_000725805
data_99	0.6993158953722334	12425	GCF_000720535-GCF_000745675
data_99	0.7517288135593221	7375	GCF_000723525-GCF_000786645
data_99	0.8084483969108355	8546	GCF_000723905-GCF_000751975
data_99	0.7317095931317655	10716	GCF_000730585-GCF_000746525
data_99	0.7088710405198086	11081	GCF_000735605-GCF_000745475
data_99	0.7290121761420855	10923	GCF_000735605-GCF_001420315
data_99	0.7117529548859663	12014	GCF_000735605-GCF_001429505
data_99	0.8165481832543444	5064	GCF_000737575-GCF_000737595
data_99	0.7961418143899895	3836	GCF_000738005-GCF_000741705
data_99	0.8141650422352177	4617	GCF_000744115-GCF_000744285
data_99	0.7895569620253164	4424	GCF_000744115-GCF_000745125
data_99	0.8157838301522625	4663	GCF_000744285-GCF_000745125
data_99	0.8033949540751075	8601	GCF_000744555-GCF_000973105
data_99	0.8535216718266254	5168	GCF_000745395-GCF_001020955
data_99	0.7543180464562239	10074	GCF_000745475-GCF_001420315
data_99	0.7207344379758173	11165	GCF_000745475-GCF_001429505
data_99	0.7518820095252727	6509	GCF_000813765-GCF_001310255
data_99	0.7569504155918602	6978	GCF_000956475-GCF_001262495
data_99	0.8634276970160674	5228	GCF_000969885-GCF_001304615
data_99	0.7325670498084291	6525	GCF_000970265-GCF_000979455
data_99	0.7649691358024692	12960	GCF_001005145-GCF_001270745
data_99	0.697946566570987	9058	GCF_001298265-GCF_001426225
data_99	0.6911320938382167	10273	GCF_001298265-GCF_001429395
data_99	0.8001669913721124	3593	GCF_001412615-GCF_001462395
data_99	0.7710287679799875	12792	GCF_001418165-GCF_001418415
data_99	0.7246297810484237	11007	GCF_001420315-GCF_001429505
data_99	0.799524465023151	7991	GCF_001422375-GCF_001424525
data_99	0.8277241379310345	7250	GCF_001423045-GCF_001423885
data_99	0.8095583787053842	8265	GCF_001425305-GCF_001429025
data_99	0.5922953451043339	10591	GCF_001425785-GCF_001425865
data_99	0.77552400270453	5916	GCF_001425945-GCF_001427825
data_99	0.730782104206181	8963	GCF_001426225-GCF_001429395
data_99	0.8002772322975626	8657	GCF_001427925-GCF_001429555
data_99	0.7789574264783947	9419	GCF_001442535-GCF_001442785
